295,Asian Paints,/company/ASIANPAINT/consolidated/
429,Berger Paints,/company/BERGEPAINT/consolidated/
2236,Nestle India,/company/NESTLEIND/
2478,Pidilite Inds.,/company/PIDILITIND/consolidated/
3437,Titan Company,/company/TITAN/consolidated/
837,Divi's Lab.,/company/DIVISLAB/consolidated/
2389,Page Industries,/company/PAGEIND/
1273172,Dr Lal Pathlabs,/company/LALPATHLAB/consolidated/
3365,TCS,/company/TCS/consolidated/
1103,Garware Tech.,/company/GARFIBRES/consolidated/
132,Alkyl Amines,/company/ALKYLAMINE/
1158,GMM Pfaudler,/company/GMMPFAUDLR/consolidated/
3277,Suprajit Engg.,/company/SUPRAJIT/consolidated/
313489,V-Mart Retail,/company/VMART/
3524,Ultramarine Pig.,/company/ULTRMARINE/
2113,Mold-Tek Pack.,/company/MOLDTKPAC/
177,Amrutanjan Healt,/company/AMRUTANJAN/
1274259,Galaxy Surfact.,/company/GALAXYSURF/consolidated/
1274375,Fine Organic,/company/FINEORG/consolidated/
1274181,MAS FINANC SER,/company/MASFIN/consolidated/
1274569,AAVAS Financiers,/company/AAVAS/
1275103,Tarsons Products,/company/TARSONS/
1272429,Paushak,/company/532742/
1274919,Vijaya Diagnost.,/company/VIJAYA/consolidated/
1274827,Home First Finan,/company/HOMEFIRST/
1275224,Prudent Corp.,/company/PRUDENT/consolidated/
1274652,Metropolis Healt,/company/METROPOLIS/consolidated/
309,Astral,/company/ASTRAL/consolidated/
3366,Tata Elxsi,/company/TATAELXSI/
1485,Info Edg.(India),/company/NAUKRI/consolidated/
1273505,L&T Technology,/company/LTTS/consolidated/
648,Cholaman.Inv.&Fn,/company/CHOLAFIN/consolidated/
1274145,ICICI Lombard,/company/ICICIGI/
1211,Grindwell Norton,/company/GRINDWELL/consolidated/
1818,Kotak Mah. Bank,/company/KOTAKBANK/consolidated/
888,Eicher Motors,/company/EICHERMOT/consolidated/
1275218,Rainbow Child.,/company/RAINBOW/consolidated/
2236,Nestle India,/company/NESTLEIND/
3467,Trent,/company/TRENT/consolidated/
1298,HDFC Bank,/company/HDFCBANK/consolidated/
